,0,x diff,y diff
20.353377578139114,49.6656770921633,0.014193945853886447,-0.02022540627332603
20.382265042960167,49.65475676757414,0.028887464821053754,-0.010920324589157815
20.379428830780718,49.650161861058606,-0.0028362121794494044,-0.004594906515535513
20.36439608076083,49.68905537564801,-0.015032750019887686,0.03889351458940382
20.36000108644653,49.684583318546494,-0.004394994314299794,-0.004472057101516214
20.365427542631668,49.688786821220845,0.005426456185137596,0.0042035026743505455
20.369383717378188,49.69640262275395,0.0039561747465199915,0.007615801533106037
20.375163530247747,49.67904353301837,0.005779812869558754,-0.01735908973557798
20.373777620748747,49.67201592597759,-0.0013859094989996379,-0.007027607040782868
20.385856347112927,49.68408904920577,0.01207872636418017,0.012073123228176996
20.38448098442309,49.66089469575185,-0.0013753626898385107,-0.02319435345391696
20.38050620904806,49.66009119719144,-0.0039747753750276615,-0.0008034985604084
20.393275244358886,49.634750823718484,0.012769035310824961,-0.025340373472957367
20.400076770788218,49.62199370919943,0.006801526429331517,-0.012757114519054369
20.372241896685015,49.64968275147539,-0.027834874103202623,0.027689042275959252
20.37179644128718,49.65572437786306,-0.000445455397834138,0.006041626387670362
20.37685251167301,49.61817859304409,0.005056070385830225,-0.037545784818966865
20.372278495832536,49.63722237345059,-0.004574015840475454,0.019043780406498456
20.37017629898379,49.655906111060794,-0.0021021968487460185,0.018683737610203366
20.389111847092586,49.65757014377215,0.018935548108796496,0.0016640327113535136
20.40109570078733,49.67124970618411,0.011983853694744084,0.013679562411965662
20.405625387413426,49.65572462449579,0.004529686626096208,-0.015525081688323894
20.44604367685891,49.662027935775264,0.040418289445483424,0.006303311279474144
20.480868919589636,49.65492852600808,0.03482524273072585,-0.007099409767185705
20.47828117159413,49.66012259959366,-0.0025877479955056515,0.005194073585585102
20.484062344847384,49.65473153853012,0.005781173253254224,-0.005391061063541258
20.489492174828566,49.683101401373946,0.005429829981181911,0.028369862843824478
20.487392442640132,49.659922541058336,-0.002099732188433734,-0.02317886031561045
20.482044842983886,49.64361024297669,-0.005347599656246871,-0.016312298081643917
20.512503669033105,49.608180068723385,0.030458826049219567,-0.035430174253306745
20.537402781975928,49.60036292382145,0.024899112942822654,-0.00781714490193508
20.533028026445027,49.58953351384814,-0.004374755530900387,-0.010829409973311499
20.5422554361737,49.59020425042052,0.009227409728673308,0.0006707365723812586
20.545264268789253,49.593984657296986,0.0030088326155528478,0.0037804068764657472
20.540666602734674,49.60110094360442,-0.004597666054579008,0.007116286307436326
20.538559616404427,49.598638340426994,-0.002106986330247196,-0.0024626031774275248
20.554062307485687,49.59306461257202,0.015502691081259456,-0.0055737278549727876
20.5693952965646,49.57661575843012,0.015332989078913783,-0.016448854141899005
20.566343637132697,49.58445195241995,-0.003051659431903886,0.00783619398982438
20.56016830705743,49.58739398985702,-0.006175330075265606,0.0029420374370729974
20.570204066411087,49.62817570404861,0.010035759353655749,0.04078171419158849
20.563257699834242,49.62485996695727,-0.006946366576844554,-0.003315737091341475
20.58609563801641,49.631555808508374,0.022837938182167505,0.006695841551106696
20.580032667618923,49.62742200461631,-0.006062970397486822,-0.004133803892067078
20.57588841940211,49.6295670794323,-0.004144248216814361,0.002145074815992132
20.562012540666768,49.631921658903146,-0.013875878735341018,0.0023545794708468293
20.53165152193908,49.63755374508334,-0.030361018727688815,0.005632086180192175
20.562302792150632,49.675533219947084,0.03065127021155334,0.03797947486374653
20.614199292168443,49.65850461643264,0.05189650001781132,-0.017028603514447127
20.63400662732167,49.63175129030886,0.019807335153227967,-0.026753326123774457
20.63915950559831,49.64878458833001,0.005152878276639683,0.017033298021146948
20.64434018436401,49.64442999431261,0.005180678765700719,-0.004354594017399904
20.71649576270832,49.63905957918302,0.07215557834430797,-0.005370415129590356
20.717037674912017,49.66147749618374,0.0005419122036975921,0.022417917000723264
20.72151762397723,49.6593243197682,0.004479949065213873,-0.0021531764155398037
20.717837522638472,49.67454351462846,-0.0036801013387588455,0.015219194860257801
20.74682469008852,49.69393940419199,0.02898716745004748,0.019395889563526225
20.69801317073901,49.637719534172604,-0.04881151934950978,-0.05621987001938322
20.708886931665035,49.606299896901334,0.010873760926024545,-0.03141963727127006
20.69560543013368,49.59909504422285,-0.013281501531356099,-0.0072048526784840305
20.68405420366728,49.595764324412485,-0.01155122646639839,-0.0033307198103642577
20.69030676018239,49.584540478206506,0.006252556515111252,-0.011223846205979271
20.694981130194776,49.62769650032386,0.004674370012384799,0.043156022117351256
