,0,x diff,y diff
32.02703615191464,50.009466248608845,0.12384461649068612,-8.812717489092847e-06
32.15094068145239,50.00945676153395,0.12390452953774655,-9.487074898117953e-06
32.274904557063444,50.00944668638989,0.12396387561105371,-1.0075144054155771e-05
32.39892719116372,50.00943610387756,0.12402263410027814,-1.0582512331325233e-05
32.52300797728734,50.009425089186124,0.12408078612362061,-1.101469143804934e-05
32.64714629193089,50.00941371208083,0.1241383146435453,-1.1377105295196088e-05
32.7713414965145,50.009402037003085,0.12419520458361433,-1.1675077743689144e-05
32.89559293946052,50.00939012318292,0.12425144294601864,-1.1913820166853384e-05
33.01989995838991,50.009378024763514,0.124307018929386,-1.209841940408296e-05
33.144261882436346,50.00936579093738,0.12436192404643975,-1.2233826133467574e-05
33.268678034677414,50.00935346609347,0.12441615224106783,-1.2324843908118055e-05
33.393147734681556,50.00934108997439,0.12446970000414126,-1.2376119080670378e-05
33.51767030116916,50.00932869784263,0.12452256648760596,-1.239213175807663e-05
33.64224505478532,50.009316320654754,0.12457475361615877,-1.2377187879053508e-05
33.76687132098114,50.009303985242155,0.1246262661958184,-1.2335412598929452e-05
33.89154843299982,50.00929171449714,0.1246771120186807,-1.227074501741754e-05
34.01627573496289,50.009279527562896,0.12472730196306969,-1.2186934242208736e-05
34.14105258505103,50.00926744002597,0.12477685008813921,-1.2087536923388598e-05
34.265878358773186,50.00925546410984,0.12482577372215786,-1.1975916130779751e-05
34.390752452316555,50.0092436088682,0.12487409354336876,-1.1855241638158986e-05
34.51567428596893,50.009231880376774,0.12492183365237253,-1.1728491429607857e-05
34.64064330760392,50.009220281922275,0.12496902163499612,-1.1598454499051059e-05
34.76565899621819,50.009208814187566,0.12501568861426904,-1.1467734708503485e-05
34.8907208655085,50.00919747543196,0.12506186929030605,-1.1338755605549977e-05
35.0158284674751,50.009186261665796,0.12510760196660442,-1.1213766164530625e-05
35.14098139603634,50.0091751668186,0.12515292856123494,-1.1094847195636248e-05
35.26617929063764,50.009164182900335,0.1251978946012997,-1.0983918265594639e-05
35.39142183983657,50.0091533001552,0.12524254919892996,-1.0882745137053007e-05
35.516708784843445,50.009142507207876,0.1252869450068772,-1.0792947321647262e-05
35.6420399229953,50.00913179120207,0.12533113815185715,-1.0716005803601547e-05
